"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2282","TC-01 Open GreenCity homepage","firefox","2026-05-25","passed","2026-05-25","Home Page Tests","home.spec.ts","",""
"","1128","get started link","chromium","2026-05-25","passed","2026-05-25","","example.spec.ts","",""
"","461","framework smoke test","chromium","2026-05-25","passed","2026-05-25","","smoke.spec.ts","",""
"","1029","framework smoke test","firefox","2026-05-25","passed","2026-05-25","","smoke.spec.ts","",""
"","1263","framework smoke test","webkit","2026-05-25","passed","2026-05-25","","smoke.spec.ts","",""
"","4267","TC-01 Open GreenCity homepage","chromium","2026-05-25","passed","2026-05-25","Home Page Tests","home.spec.ts","",""
"","2492","get started link","firefox","2026-05-25","passed","2026-05-25","","example.spec.ts","",""
"","3273","has title","webkit","2026-05-25","passed","2026-05-25","","example.spec.ts","",""
"","6966","User cannot login with invalid credentials","webkit","2026-05-25","passed","2026-05-25","Login Tests","login.spec.ts","",""
"","1941","has title","firefox","2026-05-25","passed","2026-05-25","","example.spec.ts","",""
"","4233","User cannot login with invalid credentials","chromium","2026-05-25","passed","2026-05-25","Login Tests","login.spec.ts","",""
"","3894","get started link","webkit","2026-05-25","passed","2026-05-25","","example.spec.ts","",""
"","3065","User cannot login with invalid credentials","firefox","2026-05-25","passed","2026-05-25","Login Tests","login.spec.ts","",""
"","799","has title","chromium","2026-05-25","passed","2026-05-25","","example.spec.ts","",""
"","4761","TC-01 Open GreenCity homepage","webkit","2026-05-25","passed","2026-05-25","Home Page Tests","home.spec.ts","",""
